index,label
37112,cat
37113,frog
37114,airplane
37115,bird
37116,airplane
37117,truck
37118,automobile
37119,frog
37120,truck
37121,frog
37122,ship
37123,bird
37124,truck
37125,deer
37126,horse
37127,automobile
37128,bird
37129,ship
37130,bird
37131,horse
37132,cat
37133,truck
37134,deer
37135,frog
37136,ship
37137,bird
37138,dog
37139,truck
37140,automobile
37141,deer
37142,horse
37143,airplane
37144,frog
37145,deer
37146,truck
37147,deer
37148,airplane
37149,truck
37150,cat
37151,horse
37152,cat
37153,cat
37154,cat
37155,cat
37156,dog
37157,bird
37158,ship
37159,dog
37160,bird
37161,deer
37162,truck
37163,bird
37164,ship
37165,dog
37166,dog
37167,frog
37168,automobile
37169,automobile
37170,automobile
37171,truck
37172,cat
37173,airplane
37174,ship
37175,ship
37176,ship
37177,dog
37178,cat
37179,dog
37180,cat
37181,airplane
37182,airplane
37183,cat
37184,truck
37185,horse
37186,horse
37187,deer
37188,frog
37189,truck
37190,truck
37191,ship
37192,horse
37193,airplane
37194,cat
37195,bird
37196,dog
37197,horse
37198,automobile
37199,automobile
37200,bird
37201,deer
37202,frog
37203,truck
37204,bird
37205,automobile
37206,dog
37207,airplane
37208,airplane
37209,truck
37210,horse
37211,cat
37212,deer
37213,frog
37214,horse
37215,dog
37216,cat
37217,deer
37218,airplane
37219,cat
37220,cat
37221,ship
37222,frog
37223,automobile
37224,airplane
37225,ship
37226,airplane
37227,bird
37228,cat
37229,horse
37230,frog
37231,horse
37232,cat
37233,automobile
37234,ship
37235,truck
37236,automobile
37237,airplane
37238,ship
37239,cat
37240,ship
37241,bird
37242,ship
37243,truck
37244,bird
37245,cat
37246,bird
37247,deer
37248,deer
37249,bird
37250,cat
37251,cat
37252,truck
37253,frog
37254,dog
37255,dog
37256,cat
37257,frog
37258,airplane
37259,truck
37260,cat
37261,bird
37262,airplane
37263,horse
37264,airplane
37265,deer
37266,dog
37267,frog
37268,airplane
37269,airplane
37270,automobile
37271,deer
37272,horse
37273,airplane
37274,dog
37275,deer
37276,deer
37277,horse
37278,bird
37279,frog
37280,truck
37281,airplane
37282,dog
37283,frog
37284,frog
37285,dog
37286,airplane
37287,bird
37288,deer
37289,ship
37290,truck
37291,cat
37292,automobile
37293,airplane
37294,automobile
37295,ship
37296,frog
37297,automobile
37298,deer
37299,frog
37300,frog
37301,frog
37302,horse
37303,horse
37304,deer
37305,horse
37306,ship
37307,truck
37308,ship
37309,horse
37310,truck
37311,frog
37312,airplane
37313,ship
37314,dog
37315,dog
37316,ship
37317,dog
37318,cat
37319,dog
37320,dog
37321,truck
37322,frog
37323,truck
37324,frog
37325,airplane
37326,cat
37327,ship
37328,cat
37329,deer
37330,deer
37331,frog
37332,bird
37333,ship
37334,automobile
37335,airplane
37336,bird
37337,ship
37338,truck
37339,airplane
37340,truck
37341,dog
37342,frog
37343,ship
37344,dog
37345,airplane
37346,frog
37347,deer
37348,horse
37349,ship
37350,automobile
37351,ship
37352,airplane
37353,frog
37354,dog
37355,cat
37356,ship
37357,frog
37358,truck
37359,cat
37360,cat
37361,ship
37362,deer
37363,horse
37364,bird
37365,ship
37366,deer
37367,automobile
37368,horse
37369,horse
37370,dog
37371,airplane
37372,frog
37373,truck
37374,horse
37375,truck
37376,bird
37377,airplane
37378,deer
37379,bird
37380,horse
37381,frog
37382,truck
37383,automobile
37384,frog
37385,automobile
37386,bird
37387,deer
37388,dog
37389,airplane
37390,dog
37391,ship
37392,frog
37393,automobile
37394,horse
37395,frog
37396,automobile
37397,dog
37398,truck
37399,dog
37400,frog
37401,deer
37402,airplane
37403,ship
37404,horse
37405,bird
37406,bird
37407,dog
37408,dog
37409,deer
37410,cat
37411,bird
37412,automobile
37413,truck
37414,automobile
37415,cat
37416,ship
37417,deer
37418,bird
37419,truck
37420,bird
37421,truck
37422,dog
37423,truck
37424,bird
37425,frog
37426,horse
37427,cat
37428,horse
37429,cat
37430,cat
37431,automobile
37432,automobile
37433,horse
37434,ship
37435,ship
37436,automobile
37437,cat
37438,truck
37439,cat
37440,dog
37441,automobile
37442,bird
37443,frog
37444,bird
37445,bird
37446,ship
37447,deer
37448,bird
37449,airplane
37450,cat
37451,frog
37452,truck
37453,deer
37454,ship
37455,airplane
37456,bird
37457,bird
37458,bird
37459,ship
37460,deer
37461,automobile
37462,ship
37463,ship
37464,airplane
37465,deer
37466,horse
37467,cat
37468,ship
37469,deer
37470,cat
37471,cat
37472,automobile
37473,dog
37474,ship
37475,deer
37476,cat
37477,horse
37478,dog
37479,cat
37480,dog
37481,automobile
37482,truck
37483,airplane
37484,horse
37485,horse
37486,airplane
37487,airplane
37488,cat
37489,frog
37490,bird
37491,bird
37492,automobile
37493,frog
37494,dog
37495,bird
37496,airplane
37497,airplane
37498,dog
37499,ship
37500,automobile
37501,ship
37502,frog
37503,bird
37504,ship
37505,dog
37506,truck
37507,frog
37508,cat
37509,horse
37510,bird
37511,horse
37512,dog
37513,deer
37514,bird
37515,ship
37516,automobile
37517,airplane
37518,airplane
37519,frog
37520,truck
37521,deer
37522,frog
37523,truck
37524,cat
37525,cat
37526,deer
37527,horse
37528,dog
37529,dog
37530,truck
37531,horse
37532,dog
37533,cat
37534,cat
37535,dog
37536,dog
37537,bird
37538,airplane
37539,frog
37540,automobile
37541,automobile
37542,ship
37543,bird
37544,airplane
37545,horse
37546,cat
37547,dog
37548,frog
37549,frog
37550,automobile
37551,cat
37552,cat
37553,automobile
37554,bird
37555,airplane
37556,frog
37557,cat
37558,airplane
37559,ship
37560,bird
37561,bird
37562,bird
37563,dog
37564,dog
37565,horse
37566,bird
37567,bird
37568,cat
37569,horse
37570,bird
37571,bird
37572,bird
37573,automobile
37574,horse
37575,horse
37576,bird
37577,ship
37578,cat
37579,frog
37580,automobile
37581,automobile
37582,deer
37583,dog
37584,cat
37585,airplane
37586,bird
37587,frog
37588,cat
37589,bird
37590,automobile
37591,frog
37592,bird
37593,truck
37594,truck
37595,cat
37596,ship
37597,deer
37598,cat
37599,ship
37600,ship
37601,airplane
37602,airplane
37603,frog
37604,truck
37605,bird
37606,automobile
37607,automobile
37608,horse
37609,cat
37610,cat
37611,horse
37612,ship
37613,automobile
37614,automobile
37615,airplane
37616,airplane
37617,horse
37618,deer
37619,automobile
37620,cat
37621,dog
37622,bird
37623,horse
37624,dog
37625,deer
37626,bird
37627,dog
37628,deer
37629,deer
37630,bird
37631,truck
37632,automobile
37633,cat
37634,deer
37635,airplane
37636,automobile
37637,ship
37638,ship
37639,horse
37640,bird
37641,frog
37642,automobile
37643,cat
37644,automobile
37645,airplane
37646,truck
37647,dog
37648,bird
37649,deer
37650,truck
37651,automobile
37652,horse
37653,airplane
37654,ship
37655,frog
37656,cat
37657,frog
37658,truck
37659,horse
37660,truck
37661,truck
37662,dog
37663,bird
37664,ship
37665,truck
37666,frog
37667,airplane
37668,automobile
37669,ship
37670,horse
37671,dog
37672,dog
37673,dog
37674,cat
37675,deer
37676,frog
37677,automobile
37678,ship
37679,airplane
37680,cat
37681,dog
37682,truck
37683,bird
37684,truck
37685,deer
37686,airplane
37687,ship
37688,deer
37689,frog
37690,frog
37691,bird
37692,frog
37693,deer
37694,bird
37695,cat
37696,deer
37697,deer
37698,cat
37699,frog
37700,frog
37701,deer
37702,horse
37703,deer
37704,horse
37705,bird
37706,airplane
37707,ship
37708,bird
37709,deer
37710,automobile
37711,deer
37712,airplane
37713,truck
37714,deer
37715,automobile
37716,frog
37717,dog
37718,horse
37719,airplane
37720,horse
37721,automobile
37722,truck
37723,frog
37724,ship
37725,bird
37726,bird
37727,automobile
37728,airplane
37729,deer
37730,airplane
37731,airplane
37732,truck
37733,ship
37734,frog
37735,deer
37736,horse
37737,cat
37738,deer
37739,dog
37740,frog
37741,airplane
37742,automobile
37743,dog
37744,horse
37745,cat
37746,deer
37747,automobile
37748,airplane
37749,automobile
37750,frog
37751,horse
37752,automobile
37753,deer
37754,cat
37755,horse
37756,cat
37757,dog
37758,bird
37759,dog
37760,cat
37761,horse
37762,airplane
37763,automobile
37764,truck
37765,frog
37766,truck
37767,automobile
37768,deer
37769,deer
37770,automobile
37771,frog
37772,deer
37773,truck
37774,airplane
37775,ship
37776,airplane
37777,airplane
37778,cat
37779,horse
37780,cat
37781,ship
37782,bird
37783,frog
37784,automobile
37785,horse
37786,cat
37787,bird
37788,dog
37789,cat
37790,horse
37791,frog
37792,horse
37793,airplane
37794,frog
37795,truck
37796,deer
37797,deer
37798,dog
37799,cat
37800,frog
37801,bird
37802,airplane
37803,truck
37804,ship
37805,truck
37806,truck
37807,ship
37808,horse
37809,horse
37810,bird
37811,automobile
37812,ship
37813,dog
37814,automobile
37815,horse
37816,bird
37817,ship
37818,dog
37819,bird
37820,bird
37821,cat
37822,deer
37823,automobile
37824,frog
37825,bird
37826,ship
37827,airplane
37828,deer
37829,bird
37830,ship
37831,cat
37832,airplane
37833,horse
37834,bird
37835,cat
37836,horse
37837,horse
37838,deer
37839,airplane
37840,airplane
37841,cat
37842,ship
37843,automobile
37844,cat
37845,frog
37846,deer
37847,automobile
37848,bird
37849,truck
37850,airplane
37851,cat
37852,deer
37853,ship
37854,airplane
37855,deer
37856,deer
37857,dog
37858,dog
37859,horse
37860,frog
37861,airplane
37862,cat
37863,truck
37864,bird
37865,cat
37866,truck
37867,deer
37868,truck
37869,deer
37870,bird
37871,cat
37872,ship
37873,truck
37874,deer
37875,airplane
37876,dog
37877,airplane
37878,bird
37879,horse
37880,cat
37881,horse
37882,deer
37883,truck
37884,dog
37885,frog
37886,airplane
37887,deer
37888,horse
37889,dog
37890,ship
37891,automobile
37892,horse
37893,horse
37894,truck
37895,automobile
37896,dog
37897,dog
37898,horse
37899,ship
37900,deer
37901,horse
37902,horse
37903,cat
37904,bird
37905,dog
37906,bird
37907,ship
37908,truck
37909,cat
37910,airplane
37911,cat
37912,automobile
37913,horse
37914,bird
37915,truck
37916,horse
37917,ship
37918,frog
37919,ship
37920,automobile
37921,cat
37922,horse
37923,truck
37924,horse
37925,airplane
37926,horse
37927,truck
37928,airplane
37929,dog
37930,frog
37931,horse
37932,horse
37933,frog
37934,dog
37935,automobile
37936,airplane
37937,frog
37938,truck
37939,deer
37940,horse
37941,bird
37942,ship
37943,horse
37944,frog
37945,truck
37946,airplane
37947,deer
37948,deer
37949,airplane
37950,frog
37951,ship
37952,truck
37953,dog
37954,truck
37955,horse
37956,automobile
37957,truck
37958,truck
37959,frog
37960,bird
37961,horse
37962,deer
37963,horse
37964,frog
37965,horse
37966,truck
37967,frog
37968,bird
37969,cat
37970,truck
37971,ship
37972,dog
37973,truck
37974,automobile
37975,automobile
37976,airplane
37977,dog
37978,truck
37979,ship
37980,ship
37981,automobile
37982,truck
37983,cat
37984,deer
37985,bird
37986,ship
37987,automobile
37988,dog
37989,dog
37990,airplane
37991,dog
37992,ship
37993,airplane
37994,horse
37995,ship
37996,truck
37997,bird
37998,truck
37999,dog
38000,dog
38001,airplane
38002,dog
38003,truck
38004,ship
38005,frog
38006,truck
38007,frog
38008,frog
38009,frog
38010,dog
38011,horse
38012,horse
38013,airplane
38014,horse
38015,truck
38016,frog
38017,cat
38018,airplane
38019,ship
38020,automobile
38021,dog
38022,dog
38023,airplane
38024,truck
38025,automobile
38026,cat
38027,ship
38028,deer
38029,frog
38030,horse
38031,cat
38032,dog
38033,dog
38034,airplane
38035,ship
38036,cat
38037,cat
38038,truck
38039,ship
38040,truck
38041,ship
38042,airplane
38043,bird
38044,ship
38045,horse
38046,bird
38047,truck
38048,truck
38049,airplane
38050,ship
38051,horse
38052,automobile
38053,truck
38054,bird
38055,deer
38056,truck
38057,dog
38058,frog
38059,ship
38060,cat
38061,deer
38062,bird
38063,ship
38064,ship
38065,dog
38066,ship
38067,ship
38068,cat
38069,ship
38070,cat
38071,ship
38072,airplane
38073,truck
38074,airplane
38075,horse
38076,airplane
38077,deer
38078,cat
38079,automobile
38080,automobile
38081,frog
38082,deer
38083,deer
38084,ship
38085,bird
38086,ship
38087,truck
38088,dog
38089,dog
38090,frog
38091,bird
38092,bird
38093,frog
38094,frog
38095,truck
38096,bird
38097,ship
38098,bird
38099,automobile
38100,ship
38101,dog
38102,truck
38103,bird
38104,horse
38105,ship
38106,bird
38107,cat
38108,airplane
38109,airplane
38110,horse
38111,dog
38112,airplane
38113,ship
38114,truck
38115,cat
38116,automobile
38117,automobile
38118,automobile
38119,frog
38120,deer
38121,dog
38122,automobile
38123,deer
38124,automobile
38125,horse
38126,frog
38127,horse
38128,horse
38129,frog
38130,airplane
38131,frog
38132,cat
38133,frog
38134,truck
38135,automobile
38136,dog
38137,ship
38138,frog
38139,dog
38140,ship
38141,horse
38142,dog
38143,cat
38144,airplane
38145,truck
38146,airplane
38147,bird
38148,truck
38149,horse
38150,airplane
38151,bird
38152,bird
38153,frog
38154,dog
38155,airplane
38156,deer
38157,deer
38158,cat
38159,dog
38160,deer
38161,deer
38162,deer
38163,horse
38164,cat
38165,airplane
38166,bird
38167,frog
38168,horse
38169,dog
38170,automobile
38171,cat
38172,bird
38173,dog
38174,bird
38175,horse
38176,airplane
38177,truck
38178,deer
38179,frog
38180,horse
38181,automobile
38182,truck
38183,frog
38184,bird
38185,frog
38186,ship
38187,airplane
38188,horse
38189,horse
38190,dog
38191,airplane
38192,ship
38193,bird
38194,horse
38195,automobile
38196,bird
38197,deer
38198,deer
38199,ship
38200,deer
38201,frog
38202,dog
38203,horse
38204,frog
38205,ship
38206,frog
38207,automobile
38208,frog
38209,bird
38210,frog
38211,horse
38212,horse
38213,frog
38214,automobile
38215,frog
38216,ship
38217,bird
38218,frog
38219,horse
38220,frog
38221,automobile
38222,cat
38223,horse
38224,bird
38225,deer
38226,airplane
38227,truck
38228,truck
38229,deer
38230,deer
38231,ship
38232,dog
38233,horse
38234,automobile
38235,airplane
38236,ship
38237,deer
38238,airplane
38239,ship
38240,airplane
38241,deer
38242,truck
38243,frog
38244,truck
38245,automobile
38246,automobile
38247,frog
38248,airplane
38249,frog
38250,ship
38251,automobile
38252,airplane
38253,dog
38254,truck
38255,cat
38256,ship
38257,cat
38258,ship
38259,horse
38260,automobile
38261,truck
38262,airplane
38263,frog
38264,truck
38265,automobile
38266,airplane
38267,airplane
38268,frog
38269,truck
38270,deer
38271,airplane
38272,ship
38273,truck
38274,dog
38275,airplane
38276,dog
38277,dog
38278,ship
38279,truck
38280,truck
38281,bird
38282,bird
38283,dog
38284,automobile
38285,deer
38286,horse
38287,dog
38288,cat
38289,ship
38290,airplane
38291,airplane
38292,airplane
38293,frog
38294,airplane
38295,airplane
38296,horse
38297,horse
38298,dog
38299,automobile
38300,horse
38301,bird
38302,truck
38303,cat
38304,deer
38305,truck
38306,bird
38307,ship
38308,frog
38309,cat
38310,dog
38311,frog
38312,airplane
38313,deer
38314,automobile
38315,frog
38316,bird
38317,dog
38318,ship
38319,dog
38320,frog
38321,dog
38322,deer
38323,dog
38324,dog
38325,airplane
38326,automobile
38327,frog
38328,frog
38329,ship
38330,automobile
38331,horse
38332,ship
38333,truck
38334,horse
38335,cat
38336,frog
38337,deer
38338,deer
38339,airplane
38340,bird
38341,cat
38342,cat
38343,airplane
38344,bird
38345,truck
38346,bird
38347,automobile
38348,automobile
38349,deer
38350,deer
38351,deer
38352,frog
38353,airplane
38354,truck
38355,automobile
38356,bird
38357,frog
38358,bird
38359,deer
38360,cat
38361,horse
38362,deer
38363,frog
38364,automobile
38365,ship
38366,dog
38367,frog
38368,deer
38369,ship
38370,airplane
38371,airplane
38372,truck
38373,automobile
38374,cat
38375,deer
38376,airplane
38377,frog
38378,cat
38379,airplane
38380,frog
38381,deer
38382,automobile
38383,automobile
38384,cat
38385,horse
38386,cat
38387,horse
38388,ship
38389,dog
38390,truck
38391,bird
38392,horse
38393,deer
38394,dog
38395,truck
38396,bird
38397,airplane
38398,bird
38399,airplane
38400,dog
38401,deer
38402,truck
38403,cat
38404,cat
38405,deer
38406,cat
38407,horse
38408,frog
38409,bird
38410,bird
38411,deer
38412,ship
38413,deer
38414,airplane
38415,frog
38416,dog
38417,airplane
38418,frog
38419,horse
38420,automobile
38421,dog
38422,horse
38423,bird
38424,automobile
38425,horse
38426,horse
38427,frog
38428,frog
38429,ship
38430,ship
38431,frog
38432,airplane
38433,truck
38434,dog
38435,truck
38436,airplane
38437,bird
38438,airplane
38439,frog
38440,truck
38441,cat
38442,deer
38443,automobile
38444,automobile
38445,airplane
38446,frog
38447,automobile
38448,ship
38449,frog
38450,frog
38451,dog
38452,frog
38453,cat
38454,horse
38455,airplane
38456,cat
38457,cat
38458,ship
38459,deer
38460,bird
38461,bird
38462,horse
38463,cat
38464,airplane
38465,deer
38466,ship
38467,airplane
38468,truck
38469,truck
38470,dog
38471,ship
38472,deer
38473,bird
38474,automobile
38475,frog
38476,frog
38477,cat
38478,dog
38479,horse
38480,truck
38481,deer
38482,truck
38483,truck
38484,truck
38485,airplane
38486,frog
38487,horse
38488,cat
38489,deer
38490,bird
38491,cat
38492,dog
38493,horse
38494,dog
38495,frog
38496,airplane
38497,dog
38498,dog
38499,automobile
38500,cat
38501,frog
38502,airplane
38503,cat
38504,automobile
38505,automobile
38506,truck
38507,truck
38508,deer
38509,frog
38510,deer
38511,frog
38512,ship
38513,frog
38514,bird
38515,deer
38516,cat
38517,dog
38518,deer
38519,frog
38520,truck
38521,frog
38522,ship
38523,cat
38524,airplane
38525,automobile
38526,dog
38527,deer
38528,dog
38529,frog
38530,bird
38531,dog
38532,horse
38533,bird
38534,cat
38535,truck
38536,deer
38537,deer
38538,truck
38539,frog
38540,cat
38541,deer
38542,truck
38543,cat
38544,frog
38545,ship
38546,horse
38547,truck
38548,bird
38549,deer
38550,cat
38551,bird
38552,horse
38553,deer
38554,dog
38555,frog
38556,ship
38557,frog
38558,bird
38559,airplane
38560,bird
38561,frog
38562,ship
38563,dog
38564,automobile
38565,bird
38566,frog
38567,dog
38568,deer
38569,deer
38570,cat
38571,automobile
38572,horse
38573,bird
38574,truck
38575,ship
38576,truck
38577,truck
38578,airplane
38579,truck
38580,airplane
38581,dog
38582,bird
38583,deer
38584,ship
38585,ship
38586,horse
38587,bird
38588,cat
38589,deer
38590,horse
38591,frog
38592,ship
38593,automobile
38594,horse
38595,dog
38596,airplane
38597,airplane
38598,dog
38599,ship
38600,deer
38601,ship
38602,ship
38603,dog
38604,horse
38605,airplane
38606,bird
38607,truck
38608,horse
38609,ship
38610,ship
38611,horse
38612,horse
